date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1ef.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=ja-JP)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1f0.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=ja-JP)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1f1.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=ja-JP)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1f2.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1f3.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1f4.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1f5.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1f6.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1f7.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1f8.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1f9.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1fa.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=pt-BR)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1fb.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1fc.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.1fd.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.1fe.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.1ff.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.200.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.201.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.202.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.203.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=es-ES)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.204.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.205.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.206.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.207.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.208.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.209.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.20a.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.20b.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:50	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.20c.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-TW)
12:53:51	57552/57552	---M--	200	added ('OK')	image/png	etag:%22ee278516167d1596fda8bbcb117d5874%22	https://cdn.playeternalreturn.com/event/preseason8/esports/title01_tw.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/title01_tw.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.20d.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.20e.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.20f.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.210.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.211.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.212.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.213.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.214.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.215.delayed	(from https://event.playeternalreturn.com/season8-pajamas?hl=zh-CN)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.216.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.217.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.218.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.219.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.21a.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.21b.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.21c.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.21d.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.21e.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:51	804267/804267	---M--	200	added ('OK')	image/png	etag:%22bb6874adc06488760aa382ff31f5b4e1%22	https://cdn.playeternalreturn.com/event/preseason8/esports/og_image_tra.png	C:/Benim%20Web%20Sitem/specialday/cdn.playeternalreturn.com/event/preseason8/esports/og_image_tra.png	(from https://event.playeternalreturn.com/eternal-return-esports?hl=zh-TW)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.220.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.221.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.222.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.223.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.224.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.225.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.226.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.227.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:51	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.228.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:52	247103/247103	---M--	200	added ('OK')	image/png	etag:%22640588ee-3c53f%22	https://event.playeternalreturn.com/images/preseason8/battle/bat_title01_en.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/battle/bat_title01_en.png	(from https://event.playeternalreturn.com/season8-systemupdate?hl=en-US)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.22a.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.22b.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.22c.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.22d.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.22e.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.22f.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.230.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.231.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.232.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.234.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.235.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.236.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.237.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.238.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.239.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.23a.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.23b.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.23c.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=pt-BR)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.23d.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.23e.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.23f.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.240.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.241.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.242.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.243.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.244.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.245.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=es-ES)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.246.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.247.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.248.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.249.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.24a.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.24b.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.24c.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.24d.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:53	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.24e.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-TW)
12:53:54	134346/134346	---M--	200	added ('OK')	image/png	etag:%22640588ee-20cca%22	https://event.playeternalreturn.com/images/preseason8/battle/bat_title01_kr.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/battle/bat_title01_kr.png	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ko-KR)
12:53:54	160273/160273	---M--	200	added ('OK')	image/png	etag:%22640588ee-27211%22	https://event.playeternalreturn.com/images/preseason8/battle/bat_title01_jp.png	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/images/preseason8/battle/bat_title01_jp.png	(from https://event.playeternalreturn.com/season8-systemupdate?hl=ja-JP)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.250.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.251.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.252.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.253.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/microsoft/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/microsoft/login.254.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/kakao/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/kakao/login.255.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
12:53:55	0/-1	---M--	302	error ('')			https://event.playeternalreturn.com/oauth/steam/login	C:/Benim%20Web%20Sitem/specialday/event.playeternalreturn.com/oauth/steam/login.256.delayed	(from https://event.playeternalreturn.com/season8-systemupdate?hl=zh-CN)
